A,P_HTHAB,ICCS0101,DE30	1.26 	: 
A,P_HTHAB,ICCS0101,DE300	1.26 	: 
A,P_HTHAB,ICCS0101,DE4	0.96 	: 
A,P_HTHAB,ICCS0101,DE40	0.96 	: 
A,P_HTHAB,ICCS0101,DE401	0.00 	: 
A,P_HTHAB,ICCS0101,DE402	1.00 	: 
A,P_HTHAB,ICCS0101,DE403	0.00 	: 
A,P_HTHAB,ICCS0101,DE404	1.75 	: 
A,P_HTHAB,ICCS0101,DE405	0.56 	: 
A,P_HTHAB,ICCS0101,DE406	1.20 	: 
A,P_HTHAB,ICCS0101,DE407	0.96 	: 
A,P_HTHAB,ICCS0101,DE408	1.88 	: 
A,P_HTHAB,ICCS0101,DE409	0.00 	: 
A,P_HTHAB,ICCS0101,DE40A	1.44 	: 
A,P_HTHAB,ICCS0101,DE40B	0.89 	: 
A,P_HTHAB,ICCS0101,DE40C	2.24 	: 
A,P_HTHAB,ICCS0101,DE40D	0.00 	: 
A,P_HTHAB,ICCS0101,DE40E	0.94 	: 
A,P_HTHAB,ICCS0101,DE40F	0.00 	: 
A,P_HTHAB,ICCS0101,DE40G	0.86 	: 
A,P_HTHAB,ICCS0101,DE40H	0.61 	: 
A,P_HTHAB,ICCS0101,DE40I	0.83 	: 
A,P_HTHAB,ICCS0101,DE5	0.74 	: 
A,P_HTHAB,ICCS0101,DE50	0.74 	: 
A,P_HTHAB,ICCS0101,DE501	0.88 	: 
A,P_HTHAB,ICCS0101,DE502	0.00 	: 
A,P_HTHAB,ICCS0101,DE6	0.83 	: 
A,P_HTHAB,ICCS0101,DE60	0.83 	: 
A,P_HTHAB,ICCS0101,DE600	0.83 	: 
A,P_HTHAB,ICCS0101,DE7	0.90 	: 
A,P_HTHAB,ICCS0101,DE71	0.89 	: 
A,P_HTHAB,ICCS0101,DE711	0.00 	: 
A,P_HTHAB,ICCS0101,DE712	1.36 	: 
A,P_HTHAB,ICCS0101,DE713	0.80 	: 
A,P_HTHAB,ICCS0101,DE714	0.00 	: 
A,P_HTHAB,ICCS0101,DE715	0.00 	: 
A,P_HTHAB,ICCS0101,DE716	1.02 	: 
A,P_HTHAB,ICCS0101,DE717	0.74 	: 
A,P_HTHAB,ICCS0101,DE718	1.70 	: 
A,P_HTHAB,ICCS0101,DE719	0.48 	: 
A,P_HTHAB,ICCS0101,DE71A	0.42 	: 
A,P_HTHAB,ICCS0101,DE71B	0.00 	: 
A,P_HTHAB,ICCS0101,DE71C	1.14 	: 
A,P_HTHAB,ICCS0101,DE71D	0.00 	: 
A,P_HTHAB,ICCS0101,DE71E	2.63 	: 
A,P_HTHAB,ICCS0101,DE72	0.96 	: 
A,P_HTHAB,ICCS0101,DE721	1.13 	: 
A,P_HTHAB,ICCS0101,DE722	0.79 	: 
A,P_HTHAB,ICCS0101,DE723	0.58 	: 
A,P_HTHAB,ICCS0101,DE724	0.82 	: 
A,P_HTHAB,ICCS0101,DE725	1.87 	: 
A,P_HTHAB,ICCS0101,DE73	0.90 	: 
A,P_HTHAB,ICCS0101,DE731	1.51 	: 
A,P_HTHAB,ICCS0101,DE732	1.36 	: 
A,P_HTHAB,ICCS0101,DE733	2.48 	: 
A,P_HTHAB,ICCS0101,DE734	0.84 	: 
A,P_HTHAB,ICCS0101,DE735	0.00 	: 
A,P_HTHAB,ICCS0101,DE736	0.00 	: 
A,P_HTHAB,ICCS0101,DE737	0.00 	: 
A,P_HTHAB,ICCS0101,DE8	0.43 	: 
A,P_HTHAB,ICCS0101,DE80	0.43 	: 
A,P_HTHAB,ICCS0101,DE803	0.48 	: 
A,P_HTHAB,ICCS0101,DE804	0.00 	: 
A,P_HTHAB,ICCS0101,DE80J	0.76 	: 
A,P_HTHAB,ICCS0101,DE80K	0.00 	: 
A,P_HTHAB,ICCS0101,DE80L	0.89 	: 
A,P_HTHAB,ICCS0101,DE80M	0.00 	: 
A,P_HTHAB,ICCS0101,DE80N	0.00 	: 
A,P_HTHAB,ICCS0101,DE80O	0.94 	: 
A,P_HTHAB,ICCS0101,DE9	2.18 	: 
A,P_HTHAB,ICCS0101,DE91	0.94 	: 
A,P_HTHAB,ICCS0101,DE911	0.80 	: 
A,P_HTHAB,ICCS0101,DE912	0.96 	: 
A,P_HTHAB,ICCS0101,DE913	2.42 	: 
A,P_HTHAB,ICCS0101,DE914	0.57 	: 
A,P_HTHAB,ICCS0101,DE916	0.00 	: 
A,P_HTHAB,ICCS0101,DE917	1.09 	: 
A,P_HTHAB,ICCS0101,DE918	2.25 	: 
A,P_HTHAB,ICCS0101,DE91A	0.00 	: 
A,P_HTHAB,ICCS0101,DE91B	0.00 	: 
A,P_HTHAB,ICCS0101,DE91C	1.22 	: 
