A,MEDAGEMOTH,YR,UKE3	29.3 	: 
A,MEDAGEMOTH,YR,UKE4	30.0 	: 
A,MEDAGEMOTH,YR,UKF1	29.9 	: 
A,MEDAGEMOTH,YR,UKF2	30.4 	: 
A,MEDAGEMOTH,YR,UKF3	29.3 	: 
A,MEDAGEMOTH,YR,UKG1	30.6 	: 
A,MEDAGEMOTH,YR,UKG2	29.6 	: 
A,MEDAGEMOTH,YR,UKG3	29.8 	: 
A,MEDAGEMOTH,YR,UKH1	30.1 	: 
A,MEDAGEMOTH,YR,UKH2	31.7 	: 
A,MEDAGEMOTH,YR,UKH3	30.7 	: 
A,MEDAGEMOTH,YR,UKI3	33.7 	: 
A,MEDAGEMOTH,YR,UKI4	32.3 	: 
A,MEDAGEMOTH,YR,UKI5	31.5 	: 
A,MEDAGEMOTH,YR,UKI6	32.5 	: 
A,MEDAGEMOTH,YR,UKI7	32.1 	: 
A,MEDAGEMOTH,YR,UKJ1	31.8 	: 
A,MEDAGEMOTH,YR,UKJ2	32.0 	: 
A,MEDAGEMOTH,YR,UKJ3	30.7 	: 
A,MEDAGEMOTH,YR,UKJ4	30.2 	: 
A,MEDAGEMOTH,YR,UKK1	31.2 	: 
A,MEDAGEMOTH,YR,UKK2	30.3 	: 
A,MEDAGEMOTH,YR,UKK3	29.9 	: 
A,MEDAGEMOTH,YR,UKK4	30.1 	: 
A,MEDAGEMOTH,YR,UKL1	29.2 	: 
A,MEDAGEMOTH,YR,UKL2	30.4 	: 
A,MEDAGEMOTH,YR,UKM5	30.7 	: 
A,MEDAGEMOTH,YR,UKM6	30.4 	: 
A,MEDAGEMOTH,YR,UKM7	30.8 	: 
A,MEDAGEMOTH,YR,UKM8	30.9 	: 
A,MEDAGEMOTH,YR,UKM9	30.1 	: 
A,MEDAGEMOTH,YR,UKN0	31.1 	: 
